interaction,v4_band_label,extension_state,independent_dates,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,trigger_state_canonical,ts_band_label,setup_type,market_regime
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,HEALTHY,6,31,31,1.0319873613053185,0.8812615955473113,2.5030313398501,1.5681233933162009,-0.552453893761271,-0.7299270072992581,0.7096774193548387,30,2.026487316171602,0.3470437017994765,4.448925985691777,3.177740611220936,-1.2001887638339765,-1.3206160104425102,0.6333333333333333,27,2.3414811103677136,0.2849191624701763,5.493648268125977,3.85634773389878,-1.5902952498562373,-1.5866719555731712,0.7037037037037037,13,1.7296250889621843,0.5977927651747317,8.535606034246513,11.434702636419392,-2.136301054377214,-2.0502690552414604,0.6153846153846154,0.6,3.3,2.740740740740741,4.0,6,-0.7589712501336802,2.6633353479506345,5,-0.44583013931158977,4.417175508013415,5,0.9175366956694071,3.138069290249656,2,1.2833387884551608,2.733769265102987,NOT_APPLICABLE,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,HEALTHY,8,42,28,0.25611597090077803,0.3392176363684163,1.4973183858475458,1.5068493701493768,-0.9853469214440089,-1.0474126832666797,0.7142857142857143,13,1.5955596855767724,0.1339285714285765,3.2356674162181824,1.5848214285714368,-1.5503917421544566,-1.72663560549704,0.8461538461538461,13,1.573003893275481,1.3782866836302032,4.379785072781558,3.995560488346284,-2.516674092563819,-2.300109529025185,0.5384615384615384,12,3.728208297989705,3.576503947799059,6.216514221869239,6.2042939132984305,-2.8678881308481032,-2.3718951616107207,0.75,1.0,7.0,3.5384615384615383,7.583333333333333,6,-0.5447977228464034,1.0617205952473645,5,0.4693272690429612,3.0318903742382965,5,-1.8060358252708921,4.462134988087901,4,-0.25175969417109423,6.3287975790672615,TOO_FAR_BELOW,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,8,101,80,0.1545218779699874,0.13954814648710065,1.4408230583813342,1.2857030345164167,-0.8987050738639273,-0.6887687846032109,0.5375,59,0.9020703912672053,0.2076192987081393,3.447119975094241,2.5024194663348487,-1.9316227646984745,-1.462724127083992,0.5084745762711864,55,0.9401119717224473,-0.3003003003003046,4.000900013453213,2.7027027027026973,-2.383598690186526,-1.8402013211701875,0.43636363636363634,40,1.3496833667727723,0.9243493067380372,4.860445669324977,2.7027027027026973,-3.284410291050139,-2.528947103659202,0.675,0.45454545454545453,2.4,2.5636363636363635,4.275,7,-0.30563368859586276,0.5048520352406959,6,-0.3386276779951588,3.0548433365366385,6,-0.3046347036979079,2.7177408885802565,5,0.10959065144547817,3.460876670054068,APPROACHING,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,4,16,16,-0.6692653023867721,0.09564259178728719,0.33808884795182503,1.0569583088667178,-1.9896126133050809,-0.7257372472531165,0.5,11,-0.9824514716325797,-0.0950703240779504,0.2838101225773517,1.0569583088667178,-2.994204995180992,-2.117647058823535,0.36363636363636365,11,-1.6358884248924845,-1.3333333333333308,1.264825904154102,1.5211251852473184,-3.7801711865331886,-2.807843137254895,0.18181818181818182,9,-0.11681422368792473,-0.7240308545332419,3.511807488797563,4.318222540763306,-4.911583653868834,-4.470588235294115,0.3333333333333333,0.3333333333333333,8.0,3.0,5.111111111111111,4,-1.6482018985304563,0.3514156873278812,3,-3.335193971532236,0.2574491183321536,3,-2.846776444320387,-0.720420474228034,3,-1.9614338205781456,2.7372016580733773,AT_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,9,760,664,0.2577927553260223,0.08376349323220285,1.8319560050650567,1.3816157696222464,-1.2832600263443656,-1.1228752223003458,0.5150602409638554,586,0.9971745735982862,0.3167526982637447,3.576960353780094,2.451125066754334,-2.234477460384977,-1.8746041798606727,0.5494880546075085,530,1.4277508439198785,0.4581669920641795,4.768758594969753,3.312455443527851,-2.5987943030503042,-2.2700054436581296,0.5641509433962264,327,3.3833551502729784,2.697532045150175,7.175534719157717,5.648535564853563,-2.853942196847756,-2.5222900046926178,0.7492354740061162,0.7206703910614525,4.0212765957446805,3.1490566037735848,5.807339449541284,8,-0.19404252031197888,0.8484129014191529,7,0.23239743472875818,1.8959658970689026,7,0.7363905686522951,2.0274790211556106,6,2.700126050604958,4.0120165087814215,BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,8,35,30,0.39801451258005793,-0.0632326891738588,2.004229791716809,1.2560663787891224,-0.8225994918424779,-1.166290443942808,0.5,27,-1.224465580869142,-1.328482443084722,2.5431743738914863,1.192883137889189,-2.2563266122891266,-2.0696345801444416,0.2962962962962963,27,-0.995631674949093,-1.264552388598961,2.7242885461496344,1.4781672990881844,-3.000453160566584,-2.862887240188028,0.2222222222222222,19,2.080766831751534,0.4484304932735439,4.788790190121797,1.8186347782760184,-3.2020139286452687,-3.1789282470481406,0.5789473684210527,0.38461538461538464,4.571428571428571,2.3333333333333335,5.473684210526316,7,-0.07583824496618374,0.9102188451047019,6,-1.9804054181939796,-0.4948531155406277,6,-1.7014804620840283,-0.48255599551669126,5,-0.7590150894597002,3.2136178464461573,EXTENDED_BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,9,212,184,0.5203308076055541,0.2166847237269786,1.9535934670126738,1.443695861405181,-1.0761646302885775,-0.8663533668577528,0.5869565217391305,130,1.0531782259398696,0.605944592263441,3.4240209871745746,2.025759659872461,-2.0499430469063378,-1.7183414269704822,0.5846153846153846,119,2.3939322967128085,0.9649749821300846,5.162150991399472,2.594771241830074,-2.4132603387865275,-2.0517928286852616,0.7478991596638656,80,5.192930159593191,4.001151410477832,8.3386451163922,5.846987594733055,-2.664152159974045,-2.2508440665249485,0.85,0.5777777777777777,4.303030303030303,3.5126050420168067,7.6125,8,0.10417972502446059,0.9767479358073441,7,0.3395890178415074,1.7953376661183034,7,1.5334871504217185,3.413839573496214,6,3.080467225955603,6.8089904206936955,FRESHLY_TRIGGERED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,9,155,144,0.1626792942970882,0.0390798472333031,1.5882878423071694,1.2196034418256565,-0.9570135525812609,-1.1273007114392555,0.5208333333333334,132,0.4516363962583217,0.107671812161969,3.188066624316139,2.0717431123730927,-1.9454144004983032,-1.7599057222906112,0.5075757575757576,124,0.9219756216941162,0.3814098036445834,3.8920285112910817,2.6995979322228525,-2.5135815380674753,-2.3623645704355822,0.6129032258064516,104,1.378117853136841,0.9107107503464772,4.677424739049368,3.719599427753928,-3.3186195497695534,-2.833566869064308,0.6346153846153846,0.49206349206349204,4.470588235294118,2.7580645161290325,5.875,8,-0.1489920533633153,0.6353230899302583,7,-0.10548745188426402,1.7904109598774716,7,0.17090019320734334,2.3694649859561365,6,0.9790805572344078,1.928426293736639,INVALIDATED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,8,133,111,0.35043160496322856,0.0824931255728689,1.6321074731655993,1.3880987598134054,-0.8250865512684085,-0.9347069659548346,0.5045045045045045,94,1.208909304000354,1.0682143506014263,3.206638729035853,2.130462562461344,-1.559491415275606,-1.6607594600493658,0.648936170212766,93,1.7712481026271123,1.0439613063882858,4.019091646419439,3.181066293421564,-1.9448247371657699,-1.7239727995402745,0.6774193548387096,54,2.7275281484198595,3.443760638994364,6.1453448252474026,5.222053700835449,-2.4995795258845073,-1.7801441804825955,0.6851851851851852,0.6551724137931034,4.368421052631579,3.3548387096774195,6.851851851851852,7,-0.06856014664501536,0.769759423623739,6,0.7982389278604921,1.6719215019358236,6,0.8585334501923503,2.992033086153768,5,1.3432815562957103,3.6565563248745465,NEAR,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,9,119,113,-0.14921853084859557,0.0,1.5957993651787923,1.0330578512396604,-1.4773386272727593,-1.1335012594458571,0.49557522123893805,101,0.8131292779180812,-0.4352030947775587,3.832599939248418,2.211016291698975,-2.364835348582876,-1.5941743751230142,0.42574257425742573,88,1.0346570170310314,0.30047098070236083,4.468219882281894,2.721970187945555,-2.7673310261873265,-2.2133548169565254,0.5909090909090909,62,1.5984067687421537,-0.31697294258387626,5.827673303398661,3.764085351234714,-3.291980460637813,-2.3412840020842705,0.46774193548387094,0.375,3.0,2.7613636363636362,5.241935483870968,8,-0.8784072180475941,0.8053298373284541,7,-1.5882161920997118,4.540956538549056,7,-1.2418592921697162,3.959148025059625,6,-1.111881849882929,4.202149285204699,NOT_APPLICABLE,,,
V4_BAND_X_EXTENSION_X_TRIGGER,7_TO_8,MODERATE,8,46,35,0.17163024306729555,0.2473558512453122,1.36927107527922,1.2693473098026375,-1.1052681651835612,-1.1576936045858188,0.6571428571428571,28,0.9372250857402378,0.0,3.060064891067505,2.373649819976009,-1.454030499230312,-1.4002333722286986,0.4642857142857143,26,1.0135955215421215,-0.6485991550071735,4.431115118980229,3.149339654588545,-2.511908281896725,-2.0106854753734638,0.46153846153846156,14,3.148658694751981,2.2875626583103825,5.739159913185445,4.367373069950132,-2.9904779986432857,-2.895360650186252,0.6428571428571429,0.6363636363636364,6.857142857142857,3.076923076923077,4.428571428571429,7,-0.11512648965197664,0.5084239027507877,6,0.6119263116246393,1.6921207435600778,6,-0.4363395101573078,3.515419818749979,5,2.124185116823354,3.555613252207207,TOO_FAR_BELOW,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTENDED,6,20,18,-0.44616896785234506,-0.0604707414643246,0.9964265181503913,0.6800065295110347,-1.763460592533347,-1.1154855643044637,0.3888888888888889,16,0.0887831193243186,0.6299432358842338,2.022523275928764,1.1181364243368574,-2.433210099793247,-1.513756776107178,0.6875,16,1.6182323792059918,2.2094444800696227,2.5699556826560097,2.247375328083989,-2.433210099793247,-1.513756776107178,0.5625,7,4.372765813935067,4.222936763129681,7.4412848296930845,9.280583741876637,-4.281149664891098,-3.483386923901388,1.0,0.0,3.0,4.25,8.285714285714286,5,-1.6929718790812889,1.8017616313791982,4,-2.700432763231753,5.777404011428359,4,-0.7638270043682738,7.409482060452893,3,3.2783578917143448,4.9574270377467755,APPROACHING,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTENDED,7,38,32,-0.2719487662080904,-0.8534850640113945,1.7145070827411686,1.519403597047575,-1.2314480416970885,-1.62561773996332,0.375,31,-0.5394828308009925,-0.181760708076506,2.2907828062059403,1.9777777777777887,-2.5753745255422578,-2.8748127747982744,0.41935483870967744,31,0.2692340673421622,0.1106369527422268,3.5402996428652296,1.9777777777777887,-3.329627825118053,-3.4519196900317017,0.5483870967741935,22,2.684800206270152,1.1853959222380084,6.373306778462344,2.8585777421008323,-2.8608393530461758,-3.4519196900317017,0.5454545454545454,0.6363636363636364,3.2857142857142856,3.225806451612903,6.7727272727272725,6,-1.4189905946703676,0.6910316018216376,5,-2.759032411922265,1.5718991403142353,5,-3.6656696090751195,4.34255090567359,4,-2.4983625794945934,5.95707809528347,BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTENDED,8,115,108,-0.14901422017214563,-0.5843690471315055,1.9599107091683134,1.4397376070692913,-1.7159463064197444,-1.396504455106229,0.39814814814814814,104,0.013702946966800104,-0.8490566037735792,2.886841072790377,1.7191977077363862,-2.757009243176853,-2.35471144534507,0.41346153846153844,102,0.4092217815044095,0.0767872226061783,3.51818787704783,2.125320630267513,-3.2081025215902605,-2.8179622612787893,0.5098039215686274,69,0.09506837219208696,-0.3348588012054843,4.9364821386097955,4.1445035460992985,-3.964274809240085,-2.96173890936825,0.42028985507246375,0.3939393939393939,3.6923076923076925,2.911764705882353,4.942028985507246,7,-1.13634686527609,0.5076466789571109,6,-2.5975684676048902,1.769870036026721,6,-2.1191722783727793,2.1864335447277132,5,-1.3549161281296873,1.3537556608505743,EXTENDED_BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTENDED,6,18,14,-0.4160383043384119,-0.5481642208644999,1.5707467504593033,1.5488740660237421,-1.3727892009231197,-1.0756219722473093,0.21428571428571427,12,0.046318765989111665,-0.8805164692533896,2.558450869283772,1.5488740660237421,-2.1279449011785885,-2.518129389596302,0.3333333333333333,10,0.42990275100105657,0.16758854800633105,3.51461998527574,1.416337433588366,-2.796441624726095,-3.111913950242229,0.5,7,-0.22258738677519713,0.9193170787415106,2.9961242485337016,2.780791412093886,-2.6068276326050497,-2.518129389596302,0.5714285714285714,1.0,3.0,3.0,4.714285714285714,4,-1.163355007937718,2.4065434862224904,4,-1.6660239764201867,0.815489384671472,4,-1.5659804732540046,1.6236059323838148,2,-0.5490530736084076,0.21270019566908357,FRESHLY_TRIGGERED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTENDED,2,7,7,-1.4250525662648286,-0.8925725215173763,1.4997797069071213,0.8288173414089828,-1.7825493143712037,-0.9882052916799556,0.0,7,-3.0199116713523395,-1.753267452980556,1.4997797069071213,0.8288173414089828,-4.495825034039572,-2.422696844118588,0.0,4,0.7707377889493383,0.7707377889493383,2.0851900911557864,2.0851900911557864,-2.201760088821647,-2.201760088821647,0.5,4,-2.2345683646737724,-2.2345683646737724,2.0880608496101627,2.0880608496101627,-2.9508834550951546,-2.9508834550951546,0.0,0.0,,3.0,3.5,2,-2.622899324642692,-0.5266674974814312,2,-5.559918328883306,-1.1149066782041142,1,,,1,,,INVALIDATED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTENDED,6,19,17,0.8141934992729991,0.4132456092653891,2.186578045892785,1.0054582016661762,-0.7918265602663921,-0.8601739462869129,0.5294117647058824,15,0.054777194770649164,0.1916626736943039,2.4681230679915616,1.4734068040249015,-1.5780032229958865,-1.9306126349995176,0.6,15,-0.12309572996526856,-0.2156205079060891,2.5775855206320784,1.4734068040249015,-2.0212685077504475,-2.5035936751317767,0.4666666666666667,9,1.202588797856833,0.745484086781989,4.124036522163675,2.857688999330988,-1.9573904415135734,-2.870981602281164,0.7777777777777778,0.4,1.0,2.2666666666666666,4.111111111111111,5,0.29686822985626193,1.3654121455748145,4,-0.39941378118638715,0.42106432511677205,4,-1.8809334656747814,1.4974983411271783,2,0.745484086781989,1.4311411533942555,NEAR,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTREME,1,1,1,-1.2107010349541092,-1.2107010349541092,2.7533684827182103,2.7533684827182103,-1.4255028314782314,-1.4255028314782314,0.0,1,4.0031243897676205,4.0031243897676205,4.588947471197025,4.588947471197025,-3.71021284905292,-3.71021284905292,1.0,1,2.3042374536223376,2.3042374536223376,5.994922866627617,5.994922866627617,-3.71021284905292,-3.71021284905292,1.0,0,,,,,,,,,,4.0,,1,,,1,,,1,,,0,,,AT_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,EXTREME,2,2,1,2.144894466628622,2.144894466628622,2.179121505989734,2.179121505989734,-0.68454078722191,-0.68454078722191,1.0,1,4.369652025099824,4.369652025099824,4.52937820878494,4.52937820878494,-0.68454078722191,-0.68454078722191,1.0,1,1.266400456360528,1.266400456360528,4.951511694238442,4.951511694238442,-0.68454078722191,-0.68454078722191,1.0,0,,,,,,,,,,4.0,,1,,,1,,,1,,,0,,,EXTENDED_BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,7,74,62,-0.00893984754012884,0.2339758586157092,1.1829432250216123,1.0478404690751342,-1.1966536131813819,-0.8074425136036512,0.5645161290322581,54,1.0725807855503846,1.046646152948849,2.612067466475572,2.2285681686010195,-1.7384768671273247,-1.1303036858770543,0.6666666666666666,53,1.523548538653894,1.8906249999999905,3.5878467282815474,3.013623228292284,-2.028187292954638,-1.225729471743131,0.7547169811320755,24,3.568513001607219,5.138062633292173,6.262634418222922,6.631809869206883,-3.084360099497857,-3.22612775829757,0.6666666666666666,0.631578947368421,5.769230769230769,3.5849056603773586,6.0,7,-0.6864253002285857,0.702984775461824,6,0.05086107358108499,2.444502342822981,6,0.05638683886384824,3.1534992496809817,4,2.1171391951103775,7.489619642171243,APPROACHING,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,2,12,9,1.481041841374357,0.9163464380727238,2.349410639735066,1.537097250960695,0.08532511763160845,0.5616316878510386,0.6666666666666666,5,0.9760100540564576,0.4837136727130708,1.9129973344504498,1.1585722644821494,-1.2177315171873615,-2.3054417788180293,1.0,5,0.47541393332959814,1.127364930758712,2.566010792613116,2.246928028086592,-1.9035133676159721,-2.3054417788180293,0.6,5,1.5865303871091996,1.560366686171255,3.0434829985815166,3.0427150380339274,-2.009927792682482,-2.3054417788180293,1.0,0.0,,3.6,5.4,2,1.275149043219273,3.128184226615028,1,,,1,,,1,,,AT_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,6,42,34,-0.1397377634034449,0.187468755207476,1.364194454653228,1.6669913151192262,-1.6180978794739442,-1.8333558391609106,0.6470588235294118,22,0.20033604369542504,-0.6053029804592547,2.42270068957217,1.6535559479852413,-2.627112102543498,-2.870225937834825,0.4090909090909091,22,-0.7884798543038628,-1.2928349021104235,3.3987495673731716,2.9344035791828205,-4.276471739922131,-3.2827899462659182,0.45454545454545453,12,-1.6262609300786899,-1.191300734173706,3.687712660013896,2.9344035791828205,-5.863174661273632,-4.276758798451686,0.3333333333333333,1.0,2.0,2.6363636363636362,4.25,6,-1.3625404130140712,0.8833465753333515,5,-1.9145293647276258,2.64453265580794,5,-2.3226230227606215,1.9716211061574167,4,-3.0999955139202218,-0.4510952262671255,BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,5,82,71,-0.03674344551856611,-0.2368104351876843,1.4770017049098352,0.862912552264028,-1.37612941474168,-0.992655959970934,0.43661971830985913,70,0.34277969725930674,-0.16131024406870195,2.6075790001172083,1.401529534008883,-2.238799929777236,-2.555448408871741,0.4714285714285714,61,0.20408564719728303,-0.0850701829008926,3.5974927776292476,2.202597402597406,-3.000808772085046,-2.785936057732652,0.47540983606557374,31,4.200483300106836,2.50248121366794,7.331814611807119,7.266210492016945,-3.4458618182615464,-2.5233644859813054,0.7741935483870968,0.7142857142857143,4.833333333333333,2.8360655737704916,7.451612903225806,5,-0.7032285318687361,1.2434766288549366,5,-0.4762048858700938,1.9104906736307397,5,-0.838075064462987,1.1075862112306605,5,2.5539509701410172,5.77345331434786,FRESHLY_TRIGGERED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,6,41,36,0.34905309550182356,0.0895415472779381,2.2885490498601833,1.6361591238521433,-1.090450805036322,-0.9242096942356559,0.5277777777777778,34,1.2826850195616675,1.645207439198848,3.6132956255282167,2.4080560420315367,-1.8731471014381766,-1.304971943103228,0.5294117647058824,28,1.724254753728117,-1.0450406965711592,5.279500218415153,4.043608458492864,-2.757662613137494,-2.975336030275355,0.4642857142857143,19,4.284418208656085,4.351719197707737,7.07918717244374,5.014326647564471,-2.9035189977874634,-2.975336030275355,0.7894736842105263,0.6666666666666666,1.5,2.7142857142857144,5.578947368421052,6,-0.3544182701252873,1.4710761490086304,6,0.08745889635404148,2.367792697123274,6,-0.037243962329356034,3.3225348692326593,5,2.037785469791222,6.398373584332954,INVALIDATED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,6,19,12,-1.0295891039461418,-0.344269858170565,0.9363729370356437,0.615373513001366,-1.7567611587419603,-1.419526384863129,0.4166666666666667,8,-2.170678247170996,-2.225396586722783,0.9942627161319566,0.1202917073904297,-3.7864912654673857,-4.1544118603005,0.25,3,-2.742773619227201,-2.894519209082025,0.6812963611068609,0.1202917073904297,-3.9925735986696207,-3.668897075407862,0.0,1,0.5101920861448894,0.5101920861448894,3.764136082571179,3.764136082571179,-4.639926645193137,-4.639926645193137,1.0,,,2.0,10.0,5,-2.429559076956764,0.620317930102289,3,-3.9917789016080154,-0.07507555088512856,2,-2.894519209082025,-2.439282439517554,1,,,NEAR,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,2,5,5,-0.6156371925449156,0.684655658477662,0.8667013701897641,0.845751107531223,-2.5862040990875483,-2.49697946033024,0.6,5,1.8535815162297944,1.7720499395892153,2.5975328668096727,2.053966975432941,-2.610368416445586,-2.537253322593636,1.0,5,-1.8910030341296438,-1.7317760773258195,3.322462387550717,3.2621828433346822,-3.46423423699943,-2.8997180829641533,0.0,5,4.867209418193074,0.36246476037054,7.152334101296063,3.503826016915035,-3.7058774105797725,-3.302456705598056,1.0,,,3.6,8.8,2,-2.566076469078782,0.684655658477662,2,1.7720499395892153,1.9758788811906625,2,-2.12984346933538,-1.7317760773258195,2,0.36246476037054,11.624326404926876,NOT_APPLICABLE,,,
V4_BAND_X_EXTENSION_X_TRIGGER,GE_8,HEALTHY,8,34,32,0.1647554064741718,0.3075740099961477,1.0701773511959782,0.8689046759950636,-0.9274751816629356,-0.9471191791633692,0.59375,29,1.6657735423293518,0.3162212979317402,3.728085354775849,2.138040677594444,-1.6680918220115983,-1.4830143128125584,0.6206896551724138,21,3.3952831755548125,2.7800149970838905,6.164682542073672,3.969080642508649,-1.6028151900881422,-1.361745769471823,0.8571428571428571,16,4.102408600743878,2.307884577998731,7.756459477822827,7.990113033576796,-1.7964009874011393,-1.5139350842986454,0.75,1.0,2.6666666666666665,3.9523809523809526,5.3125,7,-0.6560591718276572,1.0306656953442197,6,-0.33242206107363975,3.779458808108932,6,1.1338751746079205,5.095795559939257,5,2.3736389848076107,6.1457403608318755,TOO_FAR_BELOW,,,
